STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
42182099999,01-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",94.1,8,50,8,1002.4,8,999.9,0,1.2,8,2.9,8,6,999.9,111.6, ,76.6, ,0,I,999.9,0
42182099999,02-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",93,8,55.2,8,1003.5,8,999.9,0,1,8,3.5,8,11.1,999.9,106.7, ,81.7, ,0,I,999.9,0
42182099999,03-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90,8,60.6,8,1005.1,8,999.9,0,1.2,8,3.7,8,9.9,999.9,102.9, ,79.3, ,0,I,999.9,0
42182099999,04-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.4,7,61.9,7,1003.7,7,999.9,0,1.2,7,7.1,7,13,999.9,105.8, ,79.9,*,0,G,999.9,10010
42182099999,05-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.8,8,62.9,8,1005.8,8,999.9,0,1.2,8,3.4,8,8,999.9,99.5, ,74.5, ,0.16,G,999.9,0
42182099999,06-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.8,8,54.5,8,1007.1,8,999.9,0,1.7,8,5.6,8,11.1,999.9,98.8, ,77.4, ,0,G,999.9,0
42182099999,07-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.9,8,55.1,7,1004.2,8,999.9,0,1.7,8,5.5,8,15,999.9,101.3, ,76.6, ,0,I,999.9,0
42182099999,08-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.1,8,55.9,8,1002.8,8,999.9,0,1.4,8,3.1,8,8.9,999.9,104.5, ,73.8, ,0,I,999.9,0
42182099999,09-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.2,8,57.4,8,1000.4,8,999.9,0,1.2,8,2.6,8,8,999.9,103.6, ,76.6, ,0,I,999.9,0
42182099999,10-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.5,8,66.9,8,998.8,8,999.9,0,1.2,8,3,8,8.9,9.9,104.4, ,77.4, ,0.43,E,999.9,0
42182099999,11-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.4,8,67.3,8,1000.6,8,999.9,0,1.6,8,3.5,8,9.9,999.9,99.5, ,74.1, ,0,I,999.9,0
42182099999,12-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.3,8,64,8,1002.4,8,999.9,0,1.6,8,1.9,8,8,999.9,99.5, ,75.2, ,0,I,999.9,0
42182099999,13-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.9,8,67.1,8,1000.1,8,999.9,0,1.6,8,5,8,8,999.9,103.3, ,76.6, ,0,I,999.9,0
42182099999,14-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.9,8,66.3,8,998.1,8,999.9,0,1.7,8,4.4,8,8,999.9,105.4, ,78.6, ,0,I,999.9,0
42182099999,15-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.6,8,67.8,8,999.5,8,999.9,0,1.6,8,7,8,14,999.9,105.1, ,82.4, ,0,I,999.9,0
42182099999,16-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",93.1,8,71,8,1001.4,8,999.9,0,1.6,8,3.9,8,8,999.9,105.1, ,82.6, ,0,I,999.9,0
42182099999,17-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.9,8,71.7,8,1001.7,8,999.9,0,1.7,8,2,8,5.1,999.9,108.3, ,84.7, ,0,I,999.9,0
42182099999,18-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.6,8,71.3,8,1000.1,8,999.9,0,1.6,8,0.5,8,1.9,999.9,109.4, ,86.4, ,0,I,999.9,0
42182099999,19-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.9,6,67.3,6,1000.3,6,999.9,0,1.4,6,3.2,6,6,999.9,109.8, ,81.7,*,0,I,999.9,0
42182099999,20-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.1,8,65.8,8,1000.5,8,999.9,0,1.2,8,3.9,8,15,999.9,109.8, ,79.7, ,0,I,999.9,0
42182099999,21-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.6,8,74,8,1000.2,8,999.9,0,1.2,8,2.4,8,5.1,999.9,107.2, ,83.5, ,0,I,999.9,0
42182099999,22-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.1,8,67.3,8,999.6,8,999.9,0,1.2,8,3.9,8,15.9,999.9,107.6, ,85.3,*,0.04,E,999.9,10010
42182099999,23-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.7,8,67.9,8,999.7,8,999.9,0,1.7,8,3.5,8,8,40,103.3, ,79.5, ,0.03,E,999.9,10010
42182099999,24-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.5,8,64,8,998.6,8,999.9,0,1.7,8,3.4,8,8.9,40,103.3, ,77.2, ,0,I,999.9,0
42182099999,25-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.2,8,67.3,8,996.7,8,999.9,0,1.7,8,3.2,8,13,999.9,99.9, ,76.3, ,0,I,999.9,10
42182099999,26-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.1,8,59.9,8,995.4,8,999.9,0,1.7,8,3.6,8,13,999.9,101.7, ,77, ,0.2,G,999.9,0
42182099999,27-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",94.5,8,63,8,997.7,8,999.9,0,1.6,8,0.6,8,1.9,999.9,107.2, ,76.5, ,0,G,999.9,0
42182099999,28-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",94.3,8,70.9,8,998,8,999.9,0,1.2,8,3.6,8,8.9,999.9,107.2, ,83.8, ,0,I,999.9,0
42182099999,29-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.2,8,68.1,8,1000.1,8,999.9,0,1.6,8,7,8,13,999.9,101.5, ,81,*,0,I,999.9,0
42182099999,30-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.3,8,72.3,8,1001,8,999.9,0,1.7,8,5.5,8,14,999.9,95.4, ,71.6,*,0,I,999.9,0
42182099999,31-05-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",84,8,76.9,8,1000.7,8,999.9,0,1.5,8,0.8,8,2.9,999.9,96.4, ,69.8, ,1.69,G,999.9,10010
42182099999,01-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.8,8,75.1,8,1000.3,8,999.9,0,1.2,8,1.4,8,4.1,42.9,97.3, ,72.7, ,0.2,G,999.9,0
42182099999,02-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",94.8,8,75.7,8,998,8,999.9,0,1.4,8,8.1,8,14,999.9,103.6, ,77.2, ,0,G,999.9,0
42182099999,03-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",97.1,8,75.1,8,997.8,8,999.9,0,1.1,8,7.5,8,13,999.9,104.7, ,88.5, ,0,I,999.9,0
42182099999,04-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",98.4,8,75.8,8,995.7,8,999.9,0,1.2,8,6.9,8,14,999.9,107.2, ,86, ,0,I,999.9,0
42182099999,05-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",96.9,8,73,8,994.1,6,999.9,0,1.2,8,3.4,8,12,999.9,107.6, ,89.2, ,0.02,E,999.9,0
42182099999,06-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.3,8,67.6,8,994.5,8,999.9,0,1.2,8,1.9,8,6,999.9,106.3, ,84.2, ,0,I,999.9,0
42182099999,07-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.6,8,61.9,8,995.2,8,999.9,0,1.2,8,3.4,8,8,999.9,104.2, ,81,*,0,I,999.9,0
42182099999,08-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.4,8,59.6,8,997,8,999.9,0,1.6,8,3.1,8,12,999.9,106.7, ,76.3, ,0,I,999.9,0
42182099999,09-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92,8,61.1,8,998.8,8,999.9,0,1.6,8,3.1,8,8,999.9,106.9, ,76.3, ,0,I,999.9,0
42182099999,10-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.6,8,66.1,8,1000.1,8,999.9,0,1.2,8,5.5,8,9.9,999.9,106.9, ,78.1, ,0.08,E,999.9,10010
42182099999,11-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.2,8,70.2,8,999.9,8,999.9,0,1.2,8,4.4,8,20,999.9,105.4, ,83.7, ,0.04,E,999.9,10010
42182099999,12-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",94.2,8,68.9,8,999.3,8,999.9,0,1.2,8,4,8,13,999.9,107.2, ,81.5, ,0,I,999.9,0
42182099999,13-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",94.3,8,69.1,8,1001.5,8,999.9,0,1.2,8,2.1,8,12,999.9,107.2, ,83.7, ,99.99, ,999.9,10010
42182099999,14-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.8,8,63,8,1002.1,8,999.9,0,1.2,8,5.1,8,12,41,102.6, ,82, ,0.01,G,999.9,0
42182099999,15-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.8,8,63.3,8,1000.4,8,999.9,0,1.3,8,7.2,8,22,999.9,100.4, ,79.7, ,0,G,999.9,0
42182099999,16-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.5,4,63,4,1001.5,4,999.9,0,1.6,4,5.7,4,9.9,999.9,96.8,*,77, ,0,I,999.9,0
42182099999,17-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",93.7,4,59.8,4,1000.7,4,999.9,0,1.9,4,6.5,4,12,999.9,101.5,*,87.4,*,0,I,999.9,0
42182099999,18-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.9,5,62.5,5,999.2,5,999.9,0,1.5,5,3.2,5,9.9,999.9,103.5, ,80.6, ,0,I,999.9,0
42182099999,19-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.4,7,62.6,7,998.9,7,999.9,0,1.2,7,5.6,7,14,999.9,106, ,82.4, ,0,I,999.9,0
42182099999,20-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.9,8,60.8,8,998.7,8,999.9,0,1.4,8,5,8,12,999.9,107.4, ,82, ,0,I,999.9,0
42182099999,21-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",96.5,8,57,8,997.7,8,999.9,0,1.6,8,5.8,8,13,999.9,109.4, ,83.8, ,0,I,999.9,0
42182099999,22-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",98,8,56.8,8,996.9,8,999.9,0,1.6,8,7.2,8,15.9,999.9,110.5, ,84.6, ,0,I,999.9,0
42182099999,23-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",100.5,7,61.1,7,996.5,7,999.9,0,1.8,7,7.7,7,11.1,999.9,110.7, ,89.4, ,0,I,999.9,0
42182099999,24-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",98.3,8,62.4,8,997.1,8,999.9,0,1.6,8,5.9,8,14,999.9,111, ,88.5,*,0,I,999.9,0
42182099999,25-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",97.7,7,69.7,7,997.9,7,999.9,0,1.3,7,2.7,7,8,999.9,111, ,87.8, ,0,I,999.9,0
42182099999,26-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",100.8,5,70.2,5,996.4,5,999.9,0,2,5,5.2,5,8,999.9,108.7, ,88.5, ,0,I,999.9,0
42182099999,27-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",101.4,6,71.5,6,995.1,6,999.9,0,1.2,6,5.2,6,8.9,999.9,110.7, ,88.9, ,0,I,999.9,0
42182099999,28-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95,8,76.1,8,995,8,999.9,0,1.6,8,6.6,8,12,999.9,110.7, ,87.8,*,0.16,E,999.9,0
42182099999,29-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.9,8,75,8,997,8,999.9,0,1.2,8,2.4,8,6,999.9,107.2, ,84.2,*,0.04,E,999.9,10
42182099999,30-06-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.9,8,74.7,8,997.6,8,999.9,0,1.2,8,5.5,8,13,36.9,99.9, ,77, ,0.28,G,999.9,10010
42182099999,01-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.3,8,76.8,8,998.5,8,999.9,0,1.2,8,3,8,14,36.9,96.3, ,77.2, ,0.31,G,999.9,10
42182099999,02-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",84.3,8,72.9,8,997.3,8,999.9,0,1.2,8,2.9,8,9.9,999.9,93, ,75.2, ,0.12,G,999.9,10010
42182099999,03-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.1,8,73.8,8,996.6,8,999.9,0,1.2,8,0.2,8,1.9,999.9,99, ,78.8, ,0,G,999.9,10
42182099999,04-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.9,8,77,8,997.1,8,999.9,0,1.2,8,1.7,8,8,999.9,98.1, ,82.8, ,0,I,999.9,0
42182099999,05-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92,8,73.3,8,996.8,8,999.9,0,1.2,8,1.5,8,4.1,999.9,103.1, ,81.9, ,0,I,999.9,0
42182099999,06-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",93.2,8,70.5,8,996.2,8,999.9,0,1.6,8,1.3,8,4.1,999.9,106.5, ,80.6, ,0,I,999.9,0
42182099999,07-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.4,8,74.5,8,995.4,8,999.9,0,1.6,8,1.7,8,8,999.9,106.5, ,84.2, ,0,I,999.9,0
42182099999,08-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",95.8,8,77.3,8,996.1,8,999.9,0,1.4,8,5.5,8,12,999.9,105.1, ,87.4, ,0,I,999.9,0
42182099999,09-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91,8,78.1,8,997.8,8,999.9,0,1.4,8,5.4,8,13,999.9,99, ,85.1, ,0,I,999.9,0
42182099999,10-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.9,8,79.9,8,998.5,8,999.9,0,1.2,8,2.1,8,6,999.9,94.1, ,85.5, ,0,G,999.9,10000
42182099999,11-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.1,7,80.1,7,998.2,7,999.9,0,1.2,7,2.9,7,5.1,999.9,100.8, ,84.4, ,0,G,999.9,0
42182099999,12-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.3,8,78.5,8,995.5,8,999.9,0,1.2,8,1.2,8,4.1,999.9,102.2, ,85.1, ,0,I,999.9,0
42182099999,13-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.6,8,79.7,8,996,8,999.9,0,1.2,8,2.7,8,4.1,999.9,94.3, ,83.5, ,0.08,G,999.9,10000
42182099999,14-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.6,8,77.6,8,995.9,8,999.9,0,1.4,8,1.4,8,8,999.9,99.5, ,81.5, ,0,G,999.9,0
42182099999,15-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",84.9,8,79,8,996.4,8,999.9,0,1.2,8,1.4,8,6,999.9,99.5, ,79.2,*,0.24,E,999.9,10010
42182099999,16-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.2,8,78.4,8,996.8,8,999.9,0,1.7,8,2.8,8,8,999.9,101.1, ,77.4, ,0,I,999.9,0
42182099999,17-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.7,8,78.4,8,995.3,8,999.9,0,1.9,8,7,8,11.1,999.9,101.1, ,85.1, ,0,I,999.9,0
42182099999,18-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.7,8,77.5,8,997.5,8,999.9,0,1.6,8,3.4,8,6,999.9,99.1, ,83.8, ,0,I,999.9,0
42182099999,19-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.8,7,77.5,7,996.6,6,999.9,0,1.6,7,0.8,7,2.9,999.9,100.4, ,85.3, ,0,I,999.9,0
42182099999,20-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.5,8,77.6,8,997.3,8,999.9,0,1.7,8,2,8,4.1,999.9,97.3, ,87.8,*,0.01,G,999.9,0
42182099999,21-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.4,8,78.1,8,998.5,8,999.9,0,1.2,8,0.5,8,4.1,999.9,98.6, ,84.7, ,0,G,999.9,0
42182099999,22-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.9,8,79.7,8,997.9,8,999.9,0,1.4,8,2.5,8,8.9,999.9,101.3, ,84, ,0.08,E,999.9,10000
42182099999,23-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",84.9,7,78.5,7,997.8,7,999.9,0,1.4,7,5.3,7,9.9,999.9,99.5, ,80.6,*,0.55,E,999.9,10010
42182099999,24-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.3,7,77.4,7,999.3,7,999.9,0,1.2,7,6.2,7,11.1,999.9,93.4, ,79.3, ,0.02,E,999.9,0
42182099999,25-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.2,8,77.9,8,997.8,8,999.9,0,1.2,8,0.8,8,4.1,999.9,96.3, ,80.8, ,0,I,999.9,0
42182099999,26-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.5,8,78.9,8,994.4,8,999.9,0,1.9,8,2.4,8,9.9,999.9,99.9, ,83.5, ,0,I,999.9,0
42182099999,27-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",84.8,8,77.9,8,994.4,8,999.9,0,1.2,8,6.4,8,14,999.9,99.9, ,77,*,2.72,E,999.9,10010
42182099999,28-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.2,8,78.2,8,995.8,8,999.9,0,1.2,8,1.2,8,8,999.9,92.1, ,74.5, ,0,I,999.9,0
42182099999,29-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.2,8,75.8,8,998.2,8,999.9,0,1.2,8,2.5,8,9.9,999.9,94.6, ,80.2, ,0.02,E,999.9,0
42182099999,30-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.1,8,76.1,8,999.1,8,999.9,0,1.6,8,4.4,8,11.1,999.9,96.4, ,81.3, ,0,I,999.9,0
42182099999,31-07-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.4,8,75.5,8,998.1,8,999.9,0,1.6,8,6.4,8,13,999.9,97.5, ,81.7, ,0,I,999.9,0
42182099999,01-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.6,8,76.6,8,998.2,8,999.9,0,1.7,8,5.7,8,14,999.9,97.7, ,83.5, ,0,I,999.9,10
42182099999,02-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.1,8,77.3,8,998.5,8,999.9,0,1.7,8,4.5,8,11.1,999.9,98.6, ,84.7, ,0,I,999.9,0
42182099999,03-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.3,8,78.3,8,997.5,8,999.9,0,1.7,8,5.1,8,11.1,999.9,99.3, ,82.4, ,0.08,G,999.9,0
42182099999,04-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.7,8,78.2,8,997,8,999.9,0,1.7,8,4.8,8,11.1,999.9,99.3, ,86.4, ,0,G,999.9,0
42182099999,05-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.6,8,78,8,996.3,8,999.9,0,1.2,8,4.2,8,11.1,999.9,98.4, ,85.3, ,0,I,999.9,0
42182099999,06-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.4,8,78.3,8,996.7,8,999.9,0,1.4,8,3.4,8,8,999.9,97.7, ,85.8, ,0,I,999.9,0
42182099999,07-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",92.2,8,76.5,8,997.4,8,999.9,0,1.9,8,4.8,8,13,999.9,99.5, ,86.9, ,0,I,999.9,0
42182099999,08-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.5,8,78.1,8,997,8,999.9,0,1.7,8,3,8,9.9,999.9,99.5, ,79.2, ,0.12,G,999.9,0
42182099999,09-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",93,8,77.9,8,996.7,8,999.9,0,1.7,8,3.1,8,9.9,999.9,99.7, ,87.3, ,0,G,999.9,0
42182099999,10-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",91.8,8,79.3,8,998.1,8,999.9,0,1.6,8,1.7,8,6,999.9,99.5, ,80.8, ,0.35,G,999.9,0
42182099999,11-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83.8,8,80.9,8,1001.7,8,999.9,0,1,8,1.7,8,8,999.9,96.1, ,78.4,*,0,G,999.9,10000
42182099999,12-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90.6,8,81.7,8,999.8,8,999.9,0,1.2,8,0.4,8,1.9,999.9,97.7, ,80.8, ,1.73,G,999.9,0
42182099999,13-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.8,8,79.1,8,999.5,8,999.9,0,1.2,8,3.6,8,6,999.9,97.7, ,84.2,*,0,G,999.9,0
42182099999,14-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.2,8,77.8,8,1001.5,8,999.9,0,1.2,8,3.6,8,8,999.9,93.2, ,79.7, ,0.28,G,999.9,10010
42182099999,15-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",81.3,8,77.9,8,1002.3,8,999.9,0,1.2,8,0,8,999.9,999.9,93.2, ,78.1,*,0.2,G,999.9,10000
42182099999,16-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",80.8,8,78,8,1001.5,8,999.9,0,1.1,8,3.1,8,6,999.9,86.9, ,77.7,*,0.55,G,999.9,10000
42182099999,17-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83,8,78.3,8,1002.6,8,999.9,0,1.2,8,2.2,8,4.1,999.9,88.9, ,77, ,0.51,G,999.9,0
42182099999,18-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88,8,78.8,8,1002.3,8,999.9,0,1.7,8,5.5,8,14,999.9,96.1, ,77.9, ,0.08,G,999.9,0
42182099999,19-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.8,8,79,8,1004.2,8,999.9,0,1.2,8,2.8,8,8,999.9,95.7, ,82.4, ,0,G,999.9,0
42182099999,20-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.9,8,76,8,1003.1,8,999.9,0,1.6,8,4,8,8.9,999.9,98.2, ,82.4, ,0,I,999.9,0
42182099999,21-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",82.1,8,74.5,8,1002.7,8,999.9,0,1.6,8,2.1,8,8.9,999.9,97.7, ,71.6,*,2.91,E,999.9,10010
42182099999,22-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.5,8,74.9,8,1001,8,999.9,0,1.7,8,2.5,8,8,999.9,95.9, ,71.1, ,0,I,999.9,0
42182099999,23-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.6,8,76.9,8,1000.9,7,999.9,0,1.7,8,2.9,8,8.9,999.9,97.3, ,79.7, ,0,I,999.9,0
42182099999,24-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",90,8,75.3,8,1002.1,8,999.9,0,1.6,8,2.2,8,6,999.9,98.6, ,82.6, ,0,I,999.9,0
42182099999,25-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83.8,8,78.4,8,1003.6,8,999.9,0,1.1,8,1.5,8,4.1,999.9,89.4, ,77.7, ,0.28,G,999.9,10110
42182099999,26-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",82.6,8,77.2,8,1003.5,8,999.9,0,1.2,8,1.4,8,4.1,999.9,91.4, ,78.8, ,0.04,G,999.9,10
42182099999,27-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83,7,76.2,7,1003.3,7,999.9,0,1.2,7,1.1,7,4.1,999.9,93.6, ,78.8, ,0.16,G,999.9,0
42182099999,28-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.9,8,77.1,8,1004.5,8,999.9,0,1.7,8,3.5,8,8.9,999.9,95, ,78.8, ,0,G,999.9,0
42182099999,29-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.4,8,77.5,8,1003.4,8,999.9,0,1.7,8,4.9,8,8,999.9,95.9, ,81, ,0,I,999.9,0
42182099999,30-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83.6,8,79.7,8,1004.3,8,999.9,0,1.2,8,1.4,8,4.1,999.9,89.4, ,78.3, ,0.75,G,999.9,10010
