STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
42182099999,31-08-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.3,8,78.4,8,1005.3,8,999.9,0,1.7,8,1.6,8,4.1,999.9,95, ,80.6, ,0.55,G,999.9,0
42182099999,01-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.5,8,79.5,8,1004,8,999.9,0,1.2,8,0.4,8,2.9,999.9,95.5, ,82.6, ,0,G,999.9,10000
42182099999,02-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.4,7,78.6,7,1001.9,7,999.9,0,1.2,7,1,7,2.9,999.9,94.6, ,80.2,*,0.31,G,999.9,10000
42182099999,03-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83.4,8,77.4,8,1001.3,8,999.9,0,1.2,8,3.1,8,8.9,999.9,94.6, ,75.9,*,0.31,G,999.9,10010
42182099999,04-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",82.7,7,76.3,7,1001.4,7,999.9,0,1.2,7,1.6,7,6,999.9,89.2, ,73.9, ,1.1,G,999.9,0
42182099999,05-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83,7,75.8,7,1000.5,7,999.9,0,1.2,7,1.1,7,2.9,999.9,90.3, ,78.6, ,0,G,999.9,0
42182099999,06-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83.7,8,73.3,8,1000.1,8,999.9,0,1.2,8,1.6,8,4.1,999.9,93, ,77, ,0,I,999.9,0
42182099999,07-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",84.1,8,72.5,8,1001.4,8,999.9,0,1.7,8,1.7,8,6,999.9,92.8, ,74.5, ,0,I,999.9,0
42182099999,08-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",82.9,8,74.8,8,1002.6,8,999.9,0,1.4,8,2.5,8,8,999.9,91.8, ,78.1,*,99.99, ,999.9,10000
42182099999,09-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",81.3,8,75.5,8,1002.1,8,999.9,0,1.2,8,2.5,8,6,999.9,91.8, ,76.1, ,0.16,G,999.9,10010
42182099999,10-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",76.9,8,75.9,8,1001,8,999.9,0,0.9,8,3.7,8,8.9,999.9,79.5, ,73.9, ,3.7,G,999.9,10010
42182099999,11-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",75.6,8,74.5,8,1002.2,8,999.9,0,0.8,8,3,8,6,999.9,78.6, ,73.4,*,1.5,G,999.9,10000
42182099999,12-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",75.6,8,73.1,8,1007.6,8,999.9,0,0.8,8,2.5,8,8,999.9,78.8, ,72.5, ,0.43,G,999.9,10000
42182099999,13-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",81.1,7,76.2,7,1006.9,7,999.9,0,1.1,7,1.9,7,5.1,999.9,88.9,*,73.8, ,0.01,G,999.9,0
42182099999,14-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",83.3,8,75.8,8,1005.8,8,999.9,0,1.4,8,2.5,8,9.9,999.9,94.1, ,75.6, ,0,G,999.9,0
42182099999,15-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",82.3,7,71.1,7,1004.2,7,999.9,0,1.6,7,3.6,7,12,999.9,92.5,*,73.4, ,0,I,999.9,0
42182099999,16-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.4,7,74,7,1004.7,7,999.9,0,1.8,7,4.7,7,13,999.9,93.4, ,74.7, ,0,I,999.9,0
42182099999,17-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",84.7,8,71.7,8,1006.4,8,999.9,0,1.6,8,2.4,8,8,999.9,95.2, ,76.3, ,0,I,999.9,0
42182099999,18-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",80.4,5,74.4,5,1007.1,5,999.9,0,1.2,5,0.6,5,2.9,999.9,84.6,*,76.5, ,0,I,999.9,0
42182099999,19-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.5,8,73,8,1006.1,8,999.9,0,1.7,8,0.5,8,4.1,999.9,96.8, ,75.9, ,0,I,999.9,0
42182099999,20-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.1,8,75,8,1005.1,8,999.9,0,1.6,8,0.2,8,1.9,999.9,98.1, ,76.6, ,0,I,999.9,0
42182099999,21-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88,7,76,7,1004.8,7,999.9,0,1.6,7,1.7,7,4.1,999.9,98.4, ,80.8, ,0,I,999.9,0
42182099999,22-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.5,9,78.3,9,1004,8,999.9,0,1.3,9,0.9,9,4.1,999.9,98.4, ,80.6, ,0,I,999.9,0
42182099999,23-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.9,8,74,8,1003.9,8,999.9,0,1.7,8,1.9,8,8,999.9,99, ,80.8, ,0,I,999.9,0
42182099999,24-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.8,8,69.4,8,1004.1,8,999.9,0,1.7,8,3.6,8,12,999.9,98.1, ,79, ,0,I,999.9,0
42182099999,25-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.3,8,72.2,8,1004.6,8,999.9,0,1.6,8,3.8,8,8,999.9,99, ,77.7, ,0,I,999.9,0
42182099999,26-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.6,8,71.8,8,1005.9,8,999.9,0,1.7,8,2.1,8,8,999.9,95.9, ,78.8, ,0,I,999.9,0
42182099999,27-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.7,7,72.1,7,1005.4,7,999.9,0,1.6,7,1.9,7,6,999.9,96.8, ,78.8, ,0,I,999.9,0
42182099999,28-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",85.6,8,71,8,1004.9,8,999.9,0,1.7,8,2.2,8,8,999.9,96.8, ,75.2, ,0,I,999.9,0
42182099999,29-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87.3,7,74.7,7,1004.7,7,999.9,0,1.2,7,1.1,7,1.9,999.9,96.8, ,78.1, ,0,I,999.9,0
42182099999,30-09-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",86.4,9,74.8,9,1004.9,8,999.9,0,1.2,9,0.1,9,1,999.9,99, ,78.8, ,0,I,999.9,0
42182099999,01-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",89.2,8,76.9,8,1005.7,8,999.9,0,1.2,8,2.1,8,6,999.9,98.6, ,79.7, ,0,I,999.9,0
42182099999,02-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",88.7,8,74.9,8,1006.4,8,999.9,0,1.6,8,1.2,8,4.1,999.9,99.3, ,81.5, ,0,I,999.9,0
42182099999,03-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",87,8,72.4,8,1005.1,8,999.9,0,1.6,8,2.4,8,5.1,999.9,99.3, ,79.2, ,0,I,999.9,0
42182099999,04-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",78.3,8,71.9,8,1006.8,8,999.9,0,1.2,8,2.7,8,8,999.9,84.9, ,75.2,*,0.08,E,999.9,10000
42182099999,05-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",76.9,8,73.2,8,1005.6,8,999.9,0,1.2,8,1.5,8,5.1,999.9,81.9, ,73.4,*,0.08,E,999.9,10000
42182099999,06-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",78.3,8,72,8,1004.2,8,999.9,0,1.2,8,1.5,8,5.1,999.9,86.9, ,72.7, ,99.99, ,999.9,10000
42182099999,07-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",79.4,8,68.7,8,1002.9,8,999.9,0,1.2,8,1.6,8,6,999.9,91.4, ,70.9, ,0,I,999.9,0
42182099999,08-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",80.2,8,64.1,8,1003.3,8,999.9,0,1.6,8,1.5,8,6,999.9,96.1, ,68, ,0,I,999.9,0
42182099999,09-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",80.6,8,60.6,8,1004.8,8,999.9,0,1.6,8,2.4,8,11.1,999.9,96.6, ,68, ,0,I,999.9,0
42182099999,10-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",82.2,8,61.9,8,1007.5,8,999.9,0,1.7,8,1.1,8,5.1,999.9,97, ,68.2, ,0,I,999.9,0
42182099999,11-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",80.6,8,62.6,8,1009.7,8,999.9,0,1.6,8,0.5,8,1.9,999.9,95.9, ,69.6, ,0,I,999.9,0
42182099999,12-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",78.8,8,60.7,8,1011.3,8,999.9,0,1.2,8,0.6,8,2.9,999.9,93.9, ,67.3, ,0,I,999.9,0
42182099999,13-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",77.9,8,61.1,8,1011.8,8,999.9,0,1.2,8,0.9,8,4.1,999.9,92.1, ,65.8, ,0,I,999.9,0
42182099999,14-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",79.5,8,62,8,1012.1,8,999.9,0,1.2,8,0.4,8,2.9,999.9,93, ,67.1, ,0,I,999.9,0
42182099999,15-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",80.2,8,62.8,8,1012.2,8,999.9,0,1,8,0.6,8,2.9,999.9,93, ,71.1, ,0,I,999.9,0
42182099999,16-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",77.4,8,61.9,8,1011.7,8,999.9,0,1,8,1.6,8,4.1,999.9,90, ,69.8, ,0,I,999.9,0
42182099999,17-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",76.6,8,58.4,8,1009.7,8,999.9,0,1.2,8,2.3,8,6,999.9,91.4, ,67.1, ,0,I,999.9,0
42182099999,18-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",72.8,7,60.2,6,1009.4,7,999.9,0,1.1,7,1.3,7,6,999.9,91.4, ,54.5,*,0,I,999.9,0
42182099999,19-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",75.7,8,57.4,8,1010.7,8,999.9,0,1,8,1.4,8,4.1,999.9,91.4, ,66.6,*,0,I,999.9,0
42182099999,20-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",74.2,8,54.3,8,1011.5,8,999.9,0,1.2,8,2.4,8,8,999.9,90.3, ,62.6,*,0,I,999.9,0
42182099999,21-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",74.8,8,53.7,8,1012.9,8,999.9,0,1.2,8,1.6,8,6,999.9,90.9, ,63, ,0,I,999.9,0
42182099999,22-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",73.7,8,53.3,8,1013.8,8,999.9,0,1.2,8,1.1,8,4.1,999.9,91.4, ,61.5, ,0,I,999.9,0
42182099999,23-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",72.5,8,52,8,1012.7,8,999.9,0,1.1,8,2.4,8,8,999.9,91.4, ,60.4, ,0,I,999.9,0
42182099999,24-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",71.2,8,50.3,8,1011.7,8,999.9,0,1.2,8,2.1,8,8,999.9,87.1, ,58.3, ,0,I,999.9,0
42182099999,25-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.3,8,50.1,8,1013,8,999.9,0,1.1,8,0.7,8,2.9,999.9,88.5, ,56.8, ,0,I,999.9,0
42182099999,26-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.7,7,47.5,7,1014.1,7,999.9,0,1.2,7,1.6,7,5.1,999.9,87.8, ,56.3, ,0,I,999.9,0
42182099999,27-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.9,8,49.9,8,1013.5,8,999.9,0,1.2,8,1.9,8,6,999.9,88, ,56.5, ,0,I,999.9,0
42182099999,28-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.2,8,52.5,8,1014.7,8,999.9,0,0.7,8,0.8,8,4.1,999.9,86.9, ,56.3, ,0,I,999.9,0
42182099999,29-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",73.9,8,54.1,8,1015.9,8,999.9,0,0.6,8,1.7,8,6,999.9,87.8, ,56.7, ,0,I,999.9,0
42182099999,30-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",74.4,8,54.3,8,1014.1,8,999.9,0,1.2,8,3.4,8,12,999.9,89.6, ,63.5, ,0,I,999.9,0
42182099999,31-10-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",73.2,8,54.9,8,1012.3,8,999.9,0,1.2,8,1.4,8,5.1,999.9,89.6, ,61.7, ,0,I,999.9,0
42182099999,01-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",72.5,8,59.2,8,1013.3,8,999.9,0,0.8,8,0.2,8,1.9,999.9,90.3, ,60.3, ,0,I,999.9,0
42182099999,02-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",72.5,8,60.1,8,1015.9,8,999.9,0,0.6,8,0.5,8,4.1,999.9,88.7, ,60.3, ,0,I,999.9,0
42182099999,03-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.5,8,60.8,8,1017.2,8,999.9,0,0.9,8,0.5,8,2.9,999.9,85.3, ,59.9, ,0,I,999.9,0
42182099999,04-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.7,8,60.1,8,1016.8,8,999.9,0,1.1,8,0.5,8,2.9,999.9,85.3, ,60.1, ,0,I,999.9,0
42182099999,05-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",71.6,8,59.5,8,1015.8,7,999.9,0,1,8,0.1,8,1,999.9,87.3, ,59.9, ,0,I,999.9,0
42182099999,06-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",71.1,8,59.5,8,1014.1,8,999.9,0,0.6,8,0.5,8,4.1,999.9,85.8, ,59.4, ,0,I,999.9,0
42182099999,07-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.8,8,60.9,8,1012.5,8,999.9,0,0.5,8,0.4,8,2.9,999.9,84.9, ,59.9, ,0,I,999.9,100000
42182099999,08-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",72.9,8,62.7,8,1011.6,8,999.9,0,0.6,8,0.6,8,2.9,999.9,88, ,61.2, ,0,I,999.9,100000
42182099999,09-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",74.8,8,59,8,1009.2,8,999.9,0,1,8,1.9,8,5.1,999.9,90.5, ,61.3, ,0,I,999.9,0
42182099999,10-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",71.9,8,57.8,8,1008.8,8,999.9,0,1,8,2.7,8,6,999.9,83.8, ,63.3, ,0,I,999.9,0
42182099999,11-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",66.9,8,47.7,8,1009.2,8,999.9,0,0.9,8,1.9,8,8,999.9,77.5, ,57.6, ,0,I,999.9,100000
42182099999,12-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",66.2,8,54.4,8,1012.6,8,999.9,0,0.6,8,1,8,2.9,999.9,72.3, ,60.1, ,0.03,E,999.9,10000
42182099999,13-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",68.2,8,64.2,8,1013.7,8,999.9,0,0.9,8,1.7,8,5.1,999.9,72.7, ,62.6, ,0.12,G,999.9,10000
42182099999,14-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",72,8,66.8,8,1011.6,8,999.9,0,0.9,8,1.4,8,6,999.9,80.6, ,66.2, ,0.01,G,999.9,0
42182099999,15-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",72.1,8,63.9,8,1009.2,8,999.9,0,0.8,8,1.2,8,6,999.9,82.4, ,65.1,*,0,G,999.9,100000
42182099999,16-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",70.3,8,62,8,1010.4,7,999.9,0,0.8,8,1.9,8,11.1,999.9,80.8, ,61.7, ,99.99, ,999.9,10010
42182099999,17-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",66.8,8,57.5,8,1013.4,8,999.9,0,0.9,8,0.7,8,2.9,999.9,80.8, ,58.3,*,0.31,G,999.9,0
42182099999,18-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",64.3,8,47,8,1014.6,8,999.9,0,0.9,8,2.2,8,8,999.9,77.4, ,51.3, ,0,G,999.9,0
42182099999,19-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",63.6,8,45.3,8,1016.5,8,999.9,0,1.1,8,4.1,8,14,999.9,75.7, ,53.8, ,0,I,999.9,0
42182099999,20-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.2,8,45.7,8,1017.4,8,999.9,0,1,8,2.6,8,8.9,999.9,75.6, ,51.3, ,0,I,999.9,0
42182099999,21-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",60.2,8,46.3,8,1018.3,8,999.9,0,0.9,8,0.5,8,1.9,999.9,77.7, ,47.5, ,0,I,999.9,0
42182099999,22-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.2,8,49,8,1017.8,8,999.9,0,0.8,8,0.2,8,1.9,999.9,78.8, ,47.7, ,0,I,999.9,0
42182099999,23-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.8,8,49.2,8,1017.7,8,999.9,0,0.8,8,0.6,8,2.9,999.9,78.4, ,49.3, ,0,I,999.9,100000
42182099999,24-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",62.2,8,48.7,8,1015.9,8,999.9,0,0.8,8,1.4,8,4.1,999.9,77.5, ,48.7, ,0,I,999.9,0
42182099999,25-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",63.1,8,50.3,8,1015.1,8,999.9,0,0.9,8,0.8,8,6,999.9,81.3, ,49.3, ,0,I,999.9,0
42182099999,26-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",63.9,8,49.6,8,1014.4,8,999.9,0,1,8,2.2,8,8,999.9,82, ,50.9, ,0,I,999.9,0
42182099999,27-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.5,8,49,8,1016.4,8,999.9,0,1,8,2,8,8,999.9,77, ,51.8, ,0,I,999.9,0
42182099999,28-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",59.7,8,44.9,8,1018.4,8,999.9,0,0.9,8,0.5,8,2.9,999.9,77, ,46.2, ,0,I,999.9,0
42182099999,29-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",59.3,8,46.8,8,1017.5,8,999.9,0,0.9,8,1.1,8,6,999.9,77, ,47.7, ,0,I,999.9,0
42182099999,30-11-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.3,8,49.5,8,1017.6,8,999.9,0,0.9,8,0.2,8,1.9,999.9,77, ,50.4, ,0,I,999.9,0
42182099999,01-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61,8,50.6,8,1017.4,8,999.9,0,0.7,8,0.4,8,2.9,999.9,76.5, ,48.7, ,0,I,999.9,100000
42182099999,02-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",62.7,8,50.4,8,1017.3,8,999.9,0,0.8,8,1.1,8,5.1,999.9,79.5, ,53.1, ,0,I,999.9,0
42182099999,03-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.7,8,50.7,8,1016.9,8,999.9,0,0.8,8,1,8,4.1,999.9,78.3, ,50, ,0,I,999.9,0
42182099999,04-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",63,8,52.1,8,1015.3,8,999.9,0,0.8,8,0.6,8,4.1,999.9,82, ,49.5, ,0,I,999.9,0
42182099999,05-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",64.3,8,55.4,8,1014,8,999.9,0,0.8,8,0.4,8,2.9,999.9,81.3, ,50.9, ,0,I,999.9,0
42182099999,06-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",65.6,8,55.1,8,1013.5,8,999.9,0,0.9,8,0.8,8,6,999.9,81.3, ,55.9, ,0,I,999.9,0
42182099999,07-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.5,8,50.3,8,1014.5,8,999.9,0,0.8,8,0.6,8,2.9,999.9,75.9, ,52.2,*,0,I,999.9,0
42182099999,08-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",58.2,8,44.2,8,1015.7,8,999.9,0,0.9,8,1,8,6,999.9,72, ,46.9, ,0,I,999.9,0
42182099999,09-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",58,8,49.3,8,1015.5,8,999.9,0,0.6,8,0.2,8,1.9,999.9,75.9, ,46.9, ,0,I,999.9,0
42182099999,10-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",62.1,8,53.8,8,1014.7,8,999.9,0,0.5,8,0,8,999.9,999.9,75.9, ,52.9, ,0,I,999.9,100000
42182099999,11-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",63.1,8,51,8,1015.1,8,999.9,0,0.7,8,1,8,2.9,999.9,77.7, ,53.4, ,0,I,999.9,100000
42182099999,12-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.6,8,50.6,8,1014.8,8,999.9,0,0.9,8,1.6,8,5.1,999.9,75.4, ,52.2, ,0,I,999.9,0
42182099999,13-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.7,8,51.5,8,1016.5,8,999.9,0,0.8,8,0.4,8,2.9,999.9,75.6, ,53.1, ,0,I,999.9,0
42182099999,14-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",62.3,8,51.7,8,1016.7,8,999.9,0,0.7,8,0.7,8,1.9,999.9,76.3, ,48.9, ,99.99, ,999.9,10000
42182099999,15-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.2,8,55.1,8,1018.3,8,999.9,0,0.8,8,0.1,8,1,999.9,74.3, ,54.7,*,0.08,G,999.9,0
42182099999,16-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",61.4,8,53,8,1017.4,8,999.9,0,0.8,8,0.8,8,4.1,999.9,74.5, ,51.1, ,0.02,G,999.9,100000
42182099999,17-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",60.1,8,50.9,8,1017.7,8,999.9,0,1,8,1,8,5.1,999.9,75.2, ,48.9, ,0,G,999.9,100000
42182099999,18-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",58.2,8,46.5,8,1019.4,8,999.9,0,0.8,8,1.5,8,6,999.9,75.2, ,47.5, ,0,I,999.9,0
42182099999,19-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",56.8,8,46,8,1021,8,999.9,0,1,8,1.2,8,5.1,999.9,71.8, ,45.9, ,0,I,999.9,0
42182099999,20-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",55.2,7,46.3,7,1021.6,7,999.9,0,0.8,7,1.4,7,6,999.9,71.1, ,47.1, ,0,I,999.9,0
42182099999,21-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",56.3,8,45.8,8,1020.8,8,999.9,0,0.8,8,2.2,8,9.9,999.9,72, ,45.3, ,0,I,999.9,100000
42182099999,22-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",55.7,8,44.8,8,1018.9,8,999.9,0,0.9,8,3,8,9.9,999.9,72, ,43.5, ,0,I,999.9,0
42182099999,23-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",57.1,7,45.6,7,1018.2,7,999.9,0,1,7,1.4,7,6,999.9,72.7, ,43.5, ,0,I,999.9,0
42182099999,24-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",56.1,8,45.7,8,1017.7,8,999.9,0,0.8,8,1.3,8,6,999.9,73.4, ,43, ,0,I,999.9,0
42182099999,25-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",55,8,46.4,8,1015.6,8,999.9,0,0.9,8,2.7,8,9.9,999.9,70.7, ,45.3, ,0,I,999.9,100000
42182099999,26-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",54.7,8,44.2,8,1015.2,8,999.9,0,0.8,8,0.8,8,4.1,999.9,73.4, ,41.4, ,0,I,999.9,100000
42182099999,27-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",54.6,8,45.8,8,1015.7,8,999.9,0,0.7,8,0.2,8,1.9,999.9,72.9, ,41.9, ,0,I,999.9,100000
42182099999,28-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",54.3,7,45.5,7,1015.4,7,999.9,0,0.7,7,0.6,7,4.1,999.9,70.5, ,42.3, ,0,I,999.9,100000
42182099999,29-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",54,8,46.4,8,1015,8,999.9,0,0.7,8,0.6,8,4.1,999.9,70.5, ,43.2, ,0,I,999.9,100000
42182099999,30-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",53.4,8,46.2,8,1015.5,8,999.9,0,0.4,8,1.2,8,6,999.9,67.8, ,41.4, ,0,I,999.9,100000
42182099999,31-12-2009,28.584511,77.205783,214.88,"SAFDARJUNG, IN",54.4,8,47.8,8,1016.5,8,999.9,0,0.4,8,1.9,8,5.1,999.9,68.7, ,42.8, ,0,I,999.9,100000
